protocol_id,dataset,model_version,training_scope,precision,recall,threshold
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.433489827856025,0.0794151376146789,0.2014735158686604
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.4315286624203822,0.07769495412844037,0.20332180688775295
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.42694805194805197,0.07540137614678899,0.20560222518412663
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.423841059602649,0.07339449541284404,0.208688942933178
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.42158516020236086,0.0716743119266055,0.21209199861248532
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.423407917383821,0.07052752293577981,0.21405923490371068
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.4245614035087719,0.06938073394495413,0.2162594242285083
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.4186046511627907,0.06708715596330275,0.21969520707189197
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.4186471663619744,0.06565366972477064,0.22197506476412734
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.417910447761194,0.06422018348623854,0.22457168076479328
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.4179389312977099,0.06278669724770643,0.2274895385175806
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.4152046783625731,0.06106651376146789,0.23221147811548895
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.41434262948207173,0.05963302752293578,0.23487215871657002
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.4142857142857143,0.05819954128440367,0.23774610392831305
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.407098121085595,0.05590596330275229,0.24270703631804127
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.40384615384615385,0.05418577981651376,0.246928176032818
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.40350877192982454,0.052752293577981654,0.2500396471595945
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.4044943820224719,0.051605504587155966,0.2549538268373419
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.4064665127020785,0.05045871559633028,0.26009587942323886
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.4052132701421801,0.04902522935779816,0.2647593069549444
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.40389294403892945,0.047591743119266054,0.26667759803577645
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.40100250626566414,0.045871559633027525,0.2708030401390627
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.39948453608247425,0.04443807339449541,0.2771314864192892
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.39095744680851063,0.042144495412844034,0.28618715739353906
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.39452054794520547,0.04128440366972477,0.2905395465975238
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.3870056497175141,0.03927752293577982,0.2957599645624199
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.3830409356725146,0.03755733944954128,0.30224743346340993
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.38972809667673713,0.03698394495412844,0.30806995594891023
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.3981191222570533,0.03641055045871559,0.3143656532666986
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.4090909090909091,0.03612385321100917,0.3210801486239465
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.40404040404040403,0.034403669724770644,0.3264817582098625
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.39649122807017545,0.03239678899082569,0.33908308779881396
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.3905109489051095,0.030676605504587156,0.3472592535602322
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.3893129770992366,0.029243119266055047,0.35884189881688777
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.38645418326693226,0.027809633027522936,0.36535239634037375
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.37916666666666665,0.026089449541284403,0.3727874604121904
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.37280701754385964,0.02436926605504587,0.3822591176079553
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.3824884792626728,0.023795871559633027,0.38831765530371
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.3932038834951456,0.023222477064220183,0.3927561359730318
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.39690721649484534,0.022075688073394495,0.40177136368752825
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.39344262295081966,0.020642201834862386,0.4080344027681278
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.40350877192982454,0.01978211009174312,0.41976056849787885
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.4125,0.018922018348623854,0.42914365548079403
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.40939597315436244,0.017488532110091742,0.4382429899406148
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.4233576642335766,0.016628440366972478,0.4504482186069087
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.42063492063492064,0.015194954128440368,0.4581356377173013
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.42105263157894735,0.013761467889908258,0.4691567708747684
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.4174757281553398,0.012327981651376147,0.49313110807877636
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.44565217391304346,0.011754587155963303,0.5078246273470801
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.4125,0.009461009174311927,0.5437729301568334
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.391304347826087,0.007740825688073395,0.5760525395780582
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.40350877192982454,0.006594036697247707,0.5956489552698636
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.43478260869565216,0.005733944954128441,0.6258738213964392
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.5142857142857142,0.005160550458715597,0.6469806253261398
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.5217391304347826,0.0034403669724770644,0.7408840578819671
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,0.5,0.0017201834862385322,0.8011182083397518
B,hf_chinese_spam_10000_holdout,v8_semantic_main,main_only,1.0,0.0,
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5012214398620491,1.0,7.023110466841651e-05
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5020149683362118,1.0,0.0010358960459661071
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5028110134063716,1.0,0.0017521903567015759
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5036823104693141,1.0,0.0024057340132807
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5043390222736477,0.9997133027522935,0.002675766583227609
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5051426915833696,0.9997133027522935,0.0033529876152618232
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5058772311710927,0.9994266055045872,0.003842800144797269
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5065406976744186,0.9991399082568807,0.0042135631663735105
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5074257425742574,0.9991399082568807,0.004810584759298301
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5080939186233047,0.9988532110091743,0.005623732677854444
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5089103125912942,0.9988532110091743,0.0060896846255365025
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.509657594381036,0.9985665137614679,0.006703870747428466
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5104792613219992,0.9985665137614679,0.007277125062006977
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5113786521802965,0.9985665137614679,0.007772734363397818
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5122058823529412,0.9985665137614679,0.00826466250849298
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.513035793194874,0.9985665137614679,0.00881076307825587
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5139442231075697,0.9985665137614679,0.009143415551769415
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5147797812592374,0.9985665137614679,0.009477558097652968
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5156944033165531,0.9985665137614679,0.010172133273880534
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5165356666172327,0.9985665137614679,0.01064645245910119
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.517379679144385,0.9985665137614679,0.011267236974226063
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5178571428571429,0.9977064220183486,0.011634350897768316
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5187062155313757,0.9977064220183486,0.012079115091231905
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5195580770379218,0.9977064220183486,0.012714524899982427
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5204905773257553,0.9977064220183486,0.013246838860414462
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5211985018726591,0.9974197247706422,0.013689073600276231
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5221371754464956,0.9974197247706422,0.014221695513646507
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5228502705953096,0.9971330275229358,0.014735994456984692
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.523415148321036,0.9965596330275229,0.015040456665179724
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5243626489666616,0.9965596330275229,0.015538979985291912
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5249320036264733,0.9959862385321101,0.015761348443960592
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5258855585831063,0.9959862385321101,0.01629715939014087
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5267626990144049,0.9959862385321101,0.01676357655206195
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5276427703523694,0.9959862385321101,0.017293304983309863
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5286062081558125,0.9959862385321101,0.017727069551678076
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5293400396281055,0.9956995412844036,0.01838447132140323
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5303099709879371,0.9956995412844036,0.018807984856178007
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5312022025084123,0.9956995412844036,0.01909594612355011
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5319442316531331,0.9954128440366973,0.01974872737384525
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5326170376055257,0.9948394495412844,0.020091517645500184
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5335178351783518,0.9948394495412844,0.020590718220658492
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5345040049291435,0.9948394495412844,0.02106966409384691
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5354112019750038,0.9948394495412844,0.021648702635635012
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5360123647604328,0.9942660550458715,0.022207733381751426
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5370083617218954,0.9942660550458715,0.0229288829397408
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5374592833876222,0.9934059633027523,0.023328044934033905
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5382224984462399,0.9931192660550459,0.023765751829022567
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5389165628891657,0.992545871559633,0.024529509256238015
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5396850148136597,0.9922591743119266,0.024900051650901728
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5406967661302922,0.9922591743119266,0.025636361483201274
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5416275430359937,0.9922591743119266,0.026235233044017085
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5424047656372473,0.9919724770642202,0.027041658892868508
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5434270457044134,0.9919724770642202,0.027725648398438038
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5443675267463813,0.9919724770642202,0.028916161433240634
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5453972257250945,0.9919724770642202,0.02949611796310538
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5461866414021791,0.9916857798165137,0.030226129203400155
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5471369819677318,0.9916857798165137,0.03127749159909858
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5481774960380349,0.9916857798165137,0.03202852003017088
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5491347832989364,0.9916857798165137,0.03261615648761297
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5498648003817401,0.9911123853211009,0.03330337606827366
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5506692160611855,0.9908256880733946,0.03374399801602437
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5514764565043895,0.9905389908256881,0.03449489355082604
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5522149368303214,0.9899655963302753,0.03578073529181174
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5531880807433515,0.9899655963302753,0.036731206112367985
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5542536115569824,0.9899655963302753,0.03739304832005034
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5549123653320469,0.9893922018348624,0.038080825352477296
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5555734536082474,0.9888188073394495,0.038730060642960196
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5564880568108457,0.9885321100917431,0.039329130911657635
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.557477768795473,0.9885321100917431,0.04019588508622336
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5584710074505993,0.9885321100917431,0.04125362109516566
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5593962999026291,0.9882454128440367,0.041825409941188545
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5602341082750772,0.9879587155963303,0.042859848762363
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5613292067111908,0.9879587155963303,0.043556054362322745
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5620104438642297,0.9873853211009175,0.04406628957093198
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5630210887690044,0.9873853211009175,0.044933399234425506
C,hf_chinese_spam_10000_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5638001638001638,0.9868119266055045,0.04556760820096353
